Epoch: [0][ 0/69] Time 22.410 (22.410) Data  7.584 ( 7.584) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0956e+01 (2.0956e+01) Inst_Loss_A 1.9246e+01 (1.9246e+01) Inst_Loss_B 2.2665e+01 (2.2665e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [8][10/69] Time  0.346 ( 1.054) Data  0.001 ( 0.666) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0447e+01 (2.0285e+01) Inst_Loss_A 1.9997e+01 (1.9472e+01) Inst_Loss_B 2.0896e+01 (2.1098e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [8][20/69] Time  0.314 ( 0.707) Data  0.000 ( 0.349) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0249e+01 (2.0228e+01) Inst_Loss_A 1.9592e+01 (1.9452e+01) Inst_Loss_B 2.0905e+01 (2.1004e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [8][30/69] Time  0.312 ( 0.581) Data  0.000 ( 0.236) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0153e+01 (2.0248e+01) Inst_Loss_A 1.9301e+01 (1.9523e+01) Inst_Loss_B 2.1004e+01 (2.0974e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [8][40/69] Time  0.315 ( 0.516) Data  0.000 ( 0.179) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0453e+01 (2.0226e+01) Inst_Loss_A 1.9609e+01 (1.9501e+01) Inst_Loss_B 2.1297e+01 (2.0951e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [8][50/69] Time  0.311 ( 0.476) Data  0.000 ( 0.144) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9706e+01 (2.0220e+01) Inst_Loss_A 1.9029e+01 (1.9479e+01) Inst_Loss_B 2.0383e+01 (2.0961e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [8][60/69] Time  0.312 ( 0.450) Data  0.000 ( 0.120) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0146e+01 (2.0201e+01) Inst_Loss_A 1.9667e+01 (1.9460e+01) Inst_Loss_B 2.0626e+01 (2.0942e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [9][ 0/69] Time  8.274 ( 8.274) Data  7.791 ( 7.791) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0058e+01 (2.0058e+01) Inst_Loss_A 1.9474e+01 (1.9474e+01) Inst_Loss_B 2.0641e+01 (2.0641e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [9][10/69] Time  0.351 ( 1.128) Data  0.000 ( 0.709) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0452e+01 (2.0324e+01) Inst_Loss_A 1.9771e+01 (1.9548e+01) Inst_Loss_B 2.1133e+01 (2.1100e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [9][20/69] Time  0.314 ( 0.743) Data  0.000 ( 0.371) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0184e+01 (2.0304e+01) Inst_Loss_A 1.9349e+01 (1.9533e+01) Inst_Loss_B 2.1018e+01 (2.1074e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [9][30/69] Time  0.315 ( 0.605) Data  0.000 ( 0.252) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0753e+01 (2.0279e+01) Inst_Loss_A 2.0246e+01 (1.9528e+01) Inst_Loss_B 2.1260e+01 (2.1030e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [9][40/69] Time  0.316 ( 0.535) Data  0.000 ( 0.190) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0431e+01 (2.0255e+01) Inst_Loss_A 1.9614e+01 (1.9469e+01) Inst_Loss_B 2.1248e+01 (2.1040e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [9][50/69] Time  0.317 ( 0.492) Data  0.000 ( 0.153) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9985e+01 (2.0233e+01) Inst_Loss_A 1.9324e+01 (1.9444e+01) Inst_Loss_B 2.0646e+01 (2.1022e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [9][60/69] Time  0.325 ( 0.464) Data  0.000 ( 0.128) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9959e+01 (2.0223e+01) Inst_Loss_A 1.9073e+01 (1.9429e+01) Inst_Loss_B 2.0846e+01 (2.1017e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [10][ 0/69] Time  9.075 ( 9.075) Data  8.762 ( 8.762) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9854e+01 (1.9854e+01) Inst_Loss_A 1.9343e+01 (1.9343e+01) Inst_Loss_B 2.0365e+01 (2.0365e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [10][10/69] Time  0.337 ( 1.158) Data  0.000 ( 0.797) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0117e+01 (2.0144e+01) Inst_Loss_A 1.9331e+01 (1.9466e+01) Inst_Loss_B 2.0904e+01 (2.0821e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [10][20/69] Time  0.317 ( 0.758) Data  0.000 ( 0.418) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9757e+01 (2.0208e+01) Inst_Loss_A 1.9091e+01 (1.9498e+01) Inst_Loss_B 2.0423e+01 (2.0917e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [10][30/69] Time  0.312 ( 0.615) Data  0.000 ( 0.283) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0108e+01 (2.0175e+01) Inst_Loss_A 1.9466e+01 (1.9480e+01) Inst_Loss_B 2.0750e+01 (2.0871e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [10][40/69] Time  0.313 ( 0.543) Data  0.000 ( 0.214) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9680e+01 (2.0201e+01) Inst_Loss_A 1.8749e+01 (1.9487e+01) Inst_Loss_B 2.0610e+01 (2.0916e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [10][50/69] Time  0.313 ( 0.498) Data  0.000 ( 0.172) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0567e+01 (2.0228e+01) Inst_Loss_A 1.9561e+01 (1.9484e+01) Inst_Loss_B 2.1573e+01 (2.0973e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [10][60/69] Time  0.314 ( 0.468) Data  0.000 ( 0.144) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0154e+01 (2.0231e+01) Inst_Loss_A 1.9097e+01 (1.9487e+01) Inst_Loss_B 2.1211e+01 (2.0976e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [11][ 0/69] Time  6.396 ( 6.396) Data  5.892 ( 5.892) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9899e+01 (1.9899e+01) Inst_Loss_A 1.9095e+01 (1.9095e+01) Inst_Loss_B 2.0703e+01 (2.0703e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [11][10/69] Time  0.391 ( 1.070) Data  0.000 ( 0.650) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9942e+01 (2.0147e+01) Inst_Loss_A 1.9246e+01 (1.9384e+01) Inst_Loss_B 2.0638e+01 (2.0911e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [11][20/69] Time  0.315 ( 0.714) Data  0.000 ( 0.341) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9922e+01 (2.0178e+01) Inst_Loss_A 1.8687e+01 (1.9358e+01) Inst_Loss_B 2.1157e+01 (2.0997e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [11][30/69] Time  0.322 ( 0.586) Data  0.000 ( 0.231) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0204e+01 (2.0162e+01) Inst_Loss_A 1.9390e+01 (1.9374e+01) Inst_Loss_B 2.1017e+01 (2.0949e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [11][40/69] Time  0.326 ( 0.520) Data  0.000 ( 0.174) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0398e+01 (2.0149e+01) Inst_Loss_A 1.9775e+01 (1.9350e+01) Inst_Loss_B 2.1021e+01 (2.0948e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [11][50/69] Time  0.319 ( 0.480) Data  0.000 ( 0.140) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0711e+01 (2.0167e+01) Inst_Loss_A 1.9942e+01 (1.9371e+01) Inst_Loss_B 2.1480e+01 (2.0964e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [11][60/69] Time  0.317 ( 0.453) Data  0.000 ( 0.117) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0058e+01 (2.0177e+01) Inst_Loss_A 1.9303e+01 (1.9414e+01) Inst_Loss_B 2.0814e+01 (2.0940e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [12][ 0/69] Time  8.579 ( 8.579) Data  8.225 ( 8.225) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9859e+01 (1.9859e+01) Inst_Loss_A 1.9646e+01 (1.9646e+01) Inst_Loss_B 2.0073e+01 (2.0073e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [12][10/69] Time  0.320 ( 1.132) Data  0.002 ( 0.798) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0499e+01 (2.0126e+01) Inst_Loss_A 1.9762e+01 (1.9507e+01) Inst_Loss_B 2.1237e+01 (2.0745e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [12][20/69] Time  0.319 ( 0.745) Data  0.000 ( 0.418) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9998e+01 (2.0162e+01) Inst_Loss_A 1.9057e+01 (1.9438e+01) Inst_Loss_B 2.0938e+01 (2.0887e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [12][30/69] Time  0.330 ( 0.607) Data  0.000 ( 0.283) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9958e+01 (2.0095e+01) Inst_Loss_A 1.9475e+01 (1.9365e+01) Inst_Loss_B 2.0441e+01 (2.0825e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [12][40/69] Time  0.316 ( 0.537) Data  0.000 ( 0.214) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0382e+01 (2.0137e+01) Inst_Loss_A 1.9685e+01 (1.9396e+01) Inst_Loss_B 2.1079e+01 (2.0878e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [12][50/69] Time  0.331 ( 0.494) Data  0.000 ( 0.172) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0676e+01 (2.0166e+01) Inst_Loss_A 1.9940e+01 (1.9427e+01) Inst_Loss_B 2.1413e+01 (2.0905e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [12][60/69] Time  0.331 ( 0.465) Data  0.000 ( 0.144) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0491e+01 (2.0181e+01) Inst_Loss_A 2.0082e+01 (1.9430e+01) Inst_Loss_B 2.0901e+01 (2.0933e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [13][ 0/69] Time  8.287 ( 8.287) Data  7.834 ( 7.834) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9566e+01 (1.9566e+01) Inst_Loss_A 1.8964e+01 (1.8964e+01) Inst_Loss_B 2.0167e+01 (2.0167e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [13][10/69] Time  0.333 ( 1.188) Data  0.000 ( 0.831) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0041e+01 (2.0164e+01) Inst_Loss_A 1.9550e+01 (1.9426e+01) Inst_Loss_B 2.0532e+01 (2.0901e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [13][20/69] Time  0.327 ( 0.781) Data  0.000 ( 0.435) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0366e+01 (2.0179e+01) Inst_Loss_A 2.0146e+01 (1.9507e+01) Inst_Loss_B 2.0587e+01 (2.0852e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [13][30/69] Time  0.317 ( 0.632) Data  0.000 ( 0.295) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9904e+01 (2.0152e+01) Inst_Loss_A 1.9187e+01 (1.9449e+01) Inst_Loss_B 2.0621e+01 (2.0854e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [13][40/69] Time  0.317 ( 0.556) Data  0.000 ( 0.223) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0448e+01 (2.0185e+01) Inst_Loss_A 1.9766e+01 (1.9502e+01) Inst_Loss_B 2.1130e+01 (2.0869e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [13][50/69] Time  0.319 ( 0.510) Data  0.000 ( 0.179) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0117e+01 (2.0206e+01) Inst_Loss_A 1.8903e+01 (1.9493e+01) Inst_Loss_B 2.1332e+01 (2.0919e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [13][60/69] Time  0.322 ( 0.479) Data  0.000 ( 0.150) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9909e+01 (2.0193e+01) Inst_Loss_A 1.9343e+01 (1.9460e+01) Inst_Loss_B 2.0475e+01 (2.0927e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [14][ 0/69] Time  8.418 ( 8.418) Data  7.935 ( 7.935) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9870e+01 (1.9870e+01) Inst_Loss_A 1.9542e+01 (1.9542e+01) Inst_Loss_B 2.0198e+01 (2.0198e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [14][10/69] Time  0.337 ( 1.121) Data  0.000 ( 0.751) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9784e+01 (2.0112e+01) Inst_Loss_A 1.9043e+01 (1.9424e+01) Inst_Loss_B 2.0525e+01 (2.0800e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [14][20/69] Time  0.316 ( 0.739) Data  0.000 ( 0.393) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0487e+01 (2.0148e+01) Inst_Loss_A 1.9581e+01 (1.9341e+01) Inst_Loss_B 2.1393e+01 (2.0955e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [14][30/69] Time  0.316 ( 0.604) Data  0.000 ( 0.267) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0283e+01 (2.0163e+01) Inst_Loss_A 1.9450e+01 (1.9334e+01) Inst_Loss_B 2.1115e+01 (2.0992e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [14][40/69] Time  0.317 ( 0.535) Data  0.000 ( 0.202) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0020e+01 (2.0125e+01) Inst_Loss_A 1.9239e+01 (1.9342e+01) Inst_Loss_B 2.0801e+01 (2.0909e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [14][50/69] Time  0.323 ( 0.494) Data  0.000 ( 0.162) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0415e+01 (2.0156e+01) Inst_Loss_A 1.9079e+01 (1.9355e+01) Inst_Loss_B 2.1752e+01 (2.0957e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [14][60/69] Time  0.325 ( 0.465) Data  0.000 ( 0.136) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9817e+01 (2.0144e+01) Inst_Loss_A 1.8641e+01 (1.9343e+01) Inst_Loss_B 2.0993e+01 (2.0945e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [15][ 0/69] Time  9.176 ( 9.176) Data  8.791 ( 8.791) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9770e+01 (1.9770e+01) Inst_Loss_A 1.9016e+01 (1.9016e+01) Inst_Loss_B 2.0523e+01 (2.0523e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [15][10/69] Time  0.333 ( 1.153) Data  0.000 ( 0.800) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0273e+01 (2.0199e+01) Inst_Loss_A 1.9386e+01 (1.9294e+01) Inst_Loss_B 2.1160e+01 (2.1104e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [15][20/69] Time  0.319 ( 0.757) Data  0.000 ( 0.419) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0354e+01 (2.0165e+01) Inst_Loss_A 1.9712e+01 (1.9381e+01) Inst_Loss_B 2.0996e+01 (2.0949e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [15][30/69] Time  0.322 ( 0.618) Data  0.000 ( 0.284) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0035e+01 (2.0168e+01) Inst_Loss_A 1.9204e+01 (1.9403e+01) Inst_Loss_B 2.0865e+01 (2.0934e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [15][40/69] Time  0.316 ( 0.549) Data  0.000 ( 0.215) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0123e+01 (2.0190e+01) Inst_Loss_A 1.9524e+01 (1.9400e+01) Inst_Loss_B 2.0723e+01 (2.0979e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [15][50/69] Time  0.319 ( 0.505) Data  0.000 ( 0.173) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0215e+01 (2.0183e+01) Inst_Loss_A 1.9220e+01 (1.9401e+01) Inst_Loss_B 2.1210e+01 (2.0964e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [15][60/69] Time  0.315 ( 0.474) Data  0.000 ( 0.144) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0144e+01 (2.0177e+01) Inst_Loss_A 1.9477e+01 (1.9379e+01) Inst_Loss_B 2.0810e+01 (2.0976e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [16][ 0/69] Time  9.385 ( 9.385) Data  9.046 ( 9.046) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0200e+01 (2.0200e+01) Inst_Loss_A 1.9951e+01 (1.9951e+01) Inst_Loss_B 2.0450e+01 (2.0450e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [16][10/69] Time  0.314 ( 1.164) Data  0.000 ( 0.823) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9880e+01 (2.0179e+01) Inst_Loss_A 1.8796e+01 (1.9515e+01) Inst_Loss_B 2.0964e+01 (2.0843e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [16][20/69] Time  0.313 ( 0.762) Data  0.000 ( 0.431) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0048e+01 (2.0148e+01) Inst_Loss_A 1.9396e+01 (1.9342e+01) Inst_Loss_B 2.0700e+01 (2.0953e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [16][30/69] Time  0.314 ( 0.618) Data  0.000 ( 0.292) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 1.9723e+01 (2.0165e+01) Inst_Loss_A 1.8949e+01 (1.9387e+01) Inst_Loss_B 2.0497e+01 (2.0943e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
